fips,cohort_year,sex,race,age_group,off_type,repeat_contact,fe_rate,N_fe_rate,mi_rate,N_mi_rate,inc_rate,N_inc_rate,par_rate,N_par_rate,pro_rate,N_pro_rate,avg_coal_prod,med_coal_prod,tot_coal_prod,first_year,last_year,coal_prod_max,county_pop,peak_coal_prod_year,event_time,log_coal_prod
48401,2006,0,0,0,0,0,501,48000,1064,48000,736,48000,188,48000,1074,48000,4843839,4843839,4843839,2000,2017,6885681,48000,2000,5,15.3932181461085
48401,2006,0,0,0,1,0,61,48000,94,48000,,,,,,,4843839,4843839,4843839,2000,2017,6885681,48000,2000,5,15.3932181461085
48401,2006,0,0,0,2,0,160,48000,144,48000,,,,,,,4843839,4843839,4843839,2000,2017,6885681,48000,2000,5,15.3932181461085
48401,2006,0,0,0,3,0,176,48000,208,48000,,,,,,,4843839,4843839,4843839,2000,2017,6885681,48000,2000,5,15.3932181461085
48401,2007,0,0,0,0,0,501,48500,1082,48500,777,48500,161,48500,1154,48500,4108562,4108562,4108562,2000,2017,6885681,48500,2000,6,15.2285836469052
48401,2007,0,0,0,1,0,59,48500,108,48500,,,,,,,4108562,4108562,4108562,2000,2017,6885681,48500,2000,6,15.2285836469052
48401,2007,0,0,0,2,0,176,48500,137,48500,,,,,,,4108562,4108562,4108562,2000,2017,6885681,48500,2000,6,15.2285836469052
48401,2007,0,0,0,3,0,156,48500,227,48500,,,,,,,4108562,4108562,4108562,2000,2017,6885681,48500,2000,6,15.2285836469052
48401,2008,0,0,0,0,0,501,49000,1041,49000,765,49000,186,49000,1128,49000,4655079,4655079,4655079,2000,2017,6885681,49000,2000,7,15.3534694395482
48401,2008,0,0,0,1,0,73,49000,122,49000,,,,,,,4655079,4655079,4655079,2000,2017,6885681,49000,2000,7,15.3534694395482
48401,2008,0,0,0,2,0,186,49000,149,49000,,,,,,,4655079,4655079,4655079,2000,2017,6885681,49000,2000,7,15.3534694395482
48401,2008,0,0,0,3,0,133,49000,228,49000,,,,,,,4655079,4655079,4655079,2000,2017,6885681,49000,2000,7,15.3534694395482
48401,2009,0,0,0,0,0,485,49200,879,49200,752,49200,172,49200,1031,49200,4225852,4225852,4225852,2000,2017,6885681,49200,2000,8,15.2567314552481
48401,2009,0,0,0,1,0,54,49200,107,49200,,,,,,,4225852,4225852,4225852,2000,2017,6885681,49200,2000,8,15.2567314552481
48401,2009,0,0,0,2,0,185,49200,127,49200,,,,,,,4225852,4225852,4225852,2000,2017,6885681,49200,2000,8,15.2567314552481
48401,2009,0,0,0,3,0,113,49200,157,49200,,,,,,,4225852,4225852,4225852,2000,2017,6885681,49200,2000,8,15.2567314552481
48401,2010,0,0,0,0,0,378,53300,752,53300,717,53300,154,53300,1040,53300,2977556,2977556,2977556,2000,2017,6885681,53300,2000,9,14.9066133877593
48401,2010,0,0,0,1,0,59,53300,93,53300,,,,,,,2977556,2977556,2977556,2000,2017,6885681,53300,2000,9,14.9066133877593
48401,2010,0,0,0,2,0,124,53300,103,53300,,,,,,,2977556,2977556,2977556,2000,2017,6885681,53300,2000,9,14.9066133877593
48401,2010,0,0,0,3,0,98,53300,145,53300,,,,,,,2977556,2977556,2977556,2000,2017,6885681,53300,2000,9,14.9066133877593
48401,2011,0,0,0,0,0,371,53600,866,53600,672,53600,165,53600,857,53600,3227650,3227650,3227650,2000,2017,6885681,53600,2000,10,14.9872648762233
48401,2011,0,0,0,1,0,43,53600,99,53600,,,,,,,3227650,3227650,3227650,2000,2017,6885681,53600,2000,10,14.9872648762233
48401,2011,0,0,0,2,0,159,53600,141,53600,,,,,,,3227650,3227650,3227650,2000,2017,6885681,53600,2000,10,14.9872648762233
48401,2011,0,0,0,3,0,88,53600,151,53600,,,,,,,3227650,3227650,3227650,2000,2017,6885681,53600,2000,10,14.9872648762233
48401,2012,0,0,0,0,0,367,53700,949,53700,638,53700,175,53700,842,53700,3061443,3061443,3061443,2000,2017,6885681,53700,2000,11,14.9343969314025
48401,2012,0,0,0,1,0,65,53700,85,53700,,,,,,,3061443,3061443,3061443,2000,2017,6885681,53700,2000,11,14.9343969314025
48401,2012,0,0,0,2,0,142,53700,155,53700,,,,,,,3061443,3061443,3061443,2000,2017,6885681,53700,2000,11,14.9343969314025
48401,2012,0,0,0,3,0,69,53700,186,53700,,,,,,,3061443,3061443,3061443,2000,2017,6885681,53700,2000,11,14.9343969314025
48401,2013,0,0,0,0,0,,,,,635,53300,153,53300,846,53300,3431486,3431486,3431486,2000,2017,6885681,,2000,12,15.048503961474
48401,2014,0,0,0,0,0,,,,,677,53100,117,53100,833,53100,1943676.5,1943676.5,3887353,2000,2017,6885681,,2000,13,15.1732390212499
48401,2015,0,0,0,0,0,,,,,716,52900,115,52900,791,52900,1732402,1732402,3464804,2000,2017,6885681,,2000,14,15.0581666233497
48401,2016,0,0,0,0,0,,,,,647,52800,159,52800,872,52800,1846428.5,1846428.5,3692857,2000,2017,6885681,,2000,15,15.1219109711787
48401,2017,0,0,0,0,0,,,,,586,54100,231,54100,870,54100,3048129,3048129,3048129,2000,2017,6885681,,2000,16,14.9300385177277
48449,2000,0,0,0,0,0,676,28100,1653,28100,870,28100,164,28100,,,3155094.5,3155094.5,6310189,2000,2014,6310189,28100,2000,-1,15.6576761865253
48449,2000,0,0,0,1,0,97,28100,136,28100,,,,,,,3155094.5,3155094.5,6310189,2000,2014,6310189,28100,2000,-1,15.6576761865253
48449,2000,0,0,0,2,0,187,28100,604,28100,,,,,,,3155094.5,3155094.5,6310189,2000,2014,6310189,28100,2000,-1,15.6576761865253
48449,2000,0,0,0,3,0,261,28100,168,28100,,,,,,,3155094.5,3155094.5,6310189,2000,2014,6310189,28100,2000,-1,15.6576761865253
48449,2001,0,0,0,0,0,814,28000,1907,28000,805,28000,173,28000,,,2656173.5,2656173.5,5312347,2000,2014,6310189,28000,2000,0,15.4855442918001
48449,2001,0,0,0,1,0,139,28000,165,28000,,,,,,,2656173.5,2656173.5,5312347,2000,2014,6310189,28000,2000,0,15.4855442918001
48449,2001,0,0,0,2,0,239,28000,707,28000,,,,,,,2656173.5,2656173.5,5312347,2000,2014,6310189,28000,2000,0,15.4855442918001
48449,2001,0,0,0,3,0,280,28000,223,28000,,,,,,,2656173.5,2656173.5,5312347,2000,2014,6310189,28000,2000,0,15.4855442918001
48449,2002,0,0,0,0,0,943,28100,1744,28100,790,28100,160,28100,,,2665579,2665579,5331158,2000,2014,6310189,28100,2000,1,15.4890790333323
48449,2002,0,0,0,1,0,153,28100,123,28100,,,,,,,2665579,2665579,5331158,2000,2014,6310189,28100,2000,1,15.4890790333323
48449,2002,0,0,0,2,0,223,28100,633,28100,,,,,,,2665579,2665579,5331158,2000,2014,6310189,28100,2000,1,15.4890790333323
48449,2002,0,0,0,3,0,364,28100,219,28100,,,,,,,2665579,2665579,5331158,2000,2014,6310189,28100,2000,1,15.4890790333323
48449,2003,0,0,0,0,0,930,28500,1770,28500,800,28500,128,28500,,,2604214,2604214,5208428,2000,2014,6310189,28500,2000,2,15.4657886407534
48449,2003,0,0,0,1,0,153,28500,126,28500,,,,,,,2604214,2604214,5208428,2000,2014,6310189,28500,2000,2,15.4657886407534
48449,2003,0,0,0,2,0,257,28500,648,28500,,,,,,,2604214,2604214,5208428,2000,2014,6310189,28500,2000,2,15.4657886407534
48449,2003,0,0,0,3,0,335,28500,254,28500,,,,,,,2604214,2604214,5208428,2000,2014,6310189,28500,2000,2,15.4657886407534
48449,2004,0,0,0,0,0,1059,28800,1991,28800,843,28800,151,28800,,,2012186.5,2012186.5,4024373,2000,2014,6310189,28800,2000,3,15.2078796803029
48449,2004,0,0,0,1,0,115,28800,131,28800,,,,,,,2012186.5,2012186.5,4024373,2000,2014,6310189,28800,2000,3,15.2078796803029
48449,2004,0,0,0,2,0,294,28800,681,28800,,,,,,,2012186.5,2012186.5,4024373,2000,2014,6310189,28800,2000,3,15.2078796803029
48449,2004,0,0,0,3,0,463,28800,291,28800,,,,,,,2012186.5,2012186.5,4024373,2000,2014,6310189,28800,2000,3,15.2078796803029
48449,2005,0,0,0,0,0,1121,28100,1736,28100,864,28100,171,28100,1146,28100,1599793,1599793,3199586,2000,2014,6310189,28100,2000,4,14.9785319844003
48449,2005,0,0,0,1,0,167,28100,123,28100,,,,,,,1599793,1599793,3199586,2000,2014,6310189,28100,2000,4,14.9785319844003
48449,2005,0,0,0,2,0,280,28100,523,28100,,,,,,,1599793,1599793,3199586,2000,2014,6310189,28100,2000,4,14.9785319844003
48449,2005,0,0,0,3,0,495,28100,262,28100,,,,,,,1599793,1599793,3199586,2000,2014,6310189,28100,2000,4,14.9785319844003
48449,2006,0,0,0,0,0,1404,28600,1873,28600,926,28600,187,28600,1189,28600,1804603,1804603,3609206,2000,2014,6310189,28600,2000,5,15.0989983615194
48449,2006,0,0,0,1,0,153,28600,116,28600,,,,,,,1804603,1804603,3609206,2000,2014,6310189,28600,2000,5,15.0989983615194
48449,2006,0,0,0,2,0,414,28600,504,28600,,,,,,,1804603,1804603,3609206,2000,2014,6310189,28600,2000,5,15.0989983615194
48449,2006,0,0,0,3,0,632,28600,292,28600,,,,,,,1804603,1804603,3609206,2000,2014,6310189,28600,2000,5,15.0989983615194
48449,2007,0,0,0,0,0,1293,29100,1784,29100,933,29100,205,29100,1160,29100,3425360,3425360,3425360,2000,2014,6310189,29100,2000,6,15.0467171336439
48449,2007,0,0,0,1,0,167,29100,115,29100,,,,,,,3425360,3425360,3425360,2000,2014,6310189,29100,2000,6,15.0467171336439
48449,2007,0,0,0,2,0,393,29100,444,29100,,,,,,,3425360,3425360,3425360,2000,2014,6310189,29100,2000,6,15.0467171336439
48449,2007,0,0,0,3,0,493,29100,305,29100,,,,,,,3425360,3425360,3425360,2000,2014,6310189,29100,2000,6,15.0467171336439
48449,2008,0,0,0,0,0,1534,29700,1617,29700,907,29700,216,29700,1013,29700,2730260,2730260,2730260,2000,2014,6310189,29700,2000,7,14.8199074007215
48449,2008,0,0,0,1,0,208,29700,139,29700,,,,,,,2730260,2730260,2730260,2000,2014,6310189,29700,2000,7,14.8199074007215
48449,2008,0,0,0,2,0,500,29700,421,29700,,,,,,,2730260,2730260,2730260,2000,2014,6310189,29700,2000,7,14.8199074007215
48449,2008,0,0,0,3,0,538,29700,274,29700,,,,,,,2730260,2730260,2730260,2000,2014,6310189,29700,2000,7,14.8199074007215
48449,2009,0,0,0,0,0,1238,30300,1600,30300,895,30300,234,30300,1026,30300,641252,641252,641252,2000,2014,6310189,30300,2000,8,13.3711777943706
48449,2009,0,0,0,1,0,148,30300,136,30300,,,,,,,641252,641252,641252,2000,2014,6310189,30300,2000,8,13.3711777943706
48449,2009,0,0,0,2,0,376,30300,455,30300,,,,,,,641252,641252,641252,2000,2014,6310189,30300,2000,8,13.3711777943706
48449,2009,0,0,0,3,0,468,30300,273,30300,,,,,,,641252,641252,641252,2000,2014,6310189,30300,2000,8,13.3711777943706
48449,2010,0,0,0,0,0,1010,32400,1316,32400,824,32400,216,32400,905,32400,748921,748921,748921,2000,2014,6310189,32400,2000,9,13.5263887829713
48449,2010,0,0,0,1,0,138,32400,85,32400,,,,,,,748921,748921,748921,2000,2014,6310189,32400,2000,9,13.5263887829713
48449,2010,0,0,0,2,0,299,32400,331,32400,,,,,,,748921,748921,748921,2000,2014,6310189,32400,2000,9,13.5263887829713
48449,2010,0,0,0,3,0,369,32400,221,32400,,,,,,,748921,748921,748921,2000,2014,6310189,32400,2000,9,13.5263887829713
48449,2011,0,0,0,0,0,1088,32400,1490,32400,794,32400,212,32400,839,32400,1584019,1584019,1584019,2000,2014,6310189,32400,2000,10,14.2754758462341
48449,2011,0,0,0,1,0,171,32400,106,32400,,,,,,,1584019,1584019,1584019,2000,2014,6310189,32400,2000,10,14.2754758462341
48449,2011,0,0,0,2,0,328,32400,367,32400,,,,,,,1584019,1584019,1584019,2000,2014,6310189,32400,2000,10,14.2754758462341
48449,2011,0,0,0,3,0,345,32400,270,32400,,,,,,,1584019,1584019,1584019,2000,2014,6310189,32400,2000,10,14.2754758462341
48449,2012,0,0,0,0,0,941,32600,1535,32600,769,32600,270,32600,874,32600,1413200,1413200,1413200,2000,2014,6310189,32600,2000,11,14.1613671944671
48449,2012,0,0,0,1,0,147,32600,102,32600,,,,,,,1413200,1413200,1413200,2000,2014,6310189,32600,2000,11,14.1613671944671
48449,2012,0,0,0,2,0,304,32600,318,32600,,,,,,,1413200,1413200,1413200,2000,2014,6310189,32600,2000,11,14.1613671944671
48449,2012,0,0,0,3,0,286,32600,284,32600,,,,,,,1413200,1413200,1413200,2000,2014,6310189,32600,2000,11,14.1613671944671
48449,2013,0,0,0,0,0,1577,32600,,,767,32600,238,32600,825,32600,1027817,1027817,1027817,2000,2014,6310189,32600,2000,12,13.8429476935864
48449,2013,0,0,0,1,0,202,32600,,,,,,,,,1027817,1027817,1027817,2000,2014,6310189,32600,2000,12,13.8429476935864
48449,2013,0,0,0,2,0,466,32600,,,,,,,,,1027817,1027817,1027817,2000,2014,6310189,32600,2000,12,13.8429476935864
48449,2013,0,0,0,3,0,619,32600,,,,,,,,,1027817,1027817,1027817,2000,2014,6310189,32600,2000,12,13.8429476935864
48449,2014,0,0,0,0,0,1224,32500,,,803,32500,145,32500,988,32500,289509,289509,579018,2000,2014,6310189,32500,2000,13,13.2690888441548
48449,2014,0,0,0,1,0,157,32500,,,,,,,,,289509,289509,579018,2000,2014,6310189,32500,2000,13,13.2690888441548
48449,2014,0,0,0,2,0,297,32500,,,,,,,,,289509,289509,579018,2000,2014,6310189,32500,2000,13,13.2690888441548
48449,2014,0,0,0,3,0,485,32500,,,,,,,,,289509,289509,579018,2000,2014,6310189,32500,2000,13,13.2690888441548
48479,2000,0,0,0,0,0,482,195000,1348,195000,325,195000,57,195000,,,179758,179758,179758,2000,2004,179758,195000,2000,-1,12.0993667808516
48479,2000,0,0,0,1,0,99,195000,262,195000,,,,,,,179758,179758,179758,2000,2004,179758,195000,2000,-1,12.0993667808516
48479,2000,0,0,0,2,0,114,195000,341,195000,,,,,,,179758,179758,179758,2000,2004,179758,195000,2000,-1,12.0993667808516
48479,2000,0,0,0,3,0,242,195000,81,195000,,,,,,,179758,179758,179758,2000,2004,179758,195000,2000,-1,12.0993667808516
48479,2001,0,0,0,0,0,468,200000,1028,200000,300,200000,59,200000,,,133825,133825,133825,2000,2004,179758,200000,2000,0,11.8042882552616
48479,2001,0,0,0,1,0,102,200000,223,200000,,,,,,,133825,133825,133825,2000,2004,179758,200000,2000,0,11.8042882552616
48479,2001,0,0,0,2,0,95,200000,270,200000,,,,,,,133825,133825,133825,2000,2004,179758,200000,2000,0,11.8042882552616
48479,2001,0,0,0,3,0,245,200000,44,200000,,,,,,,133825,133825,133825,2000,2004,179758,200000,2000,0,11.8042882552616
48479,2002,0,0,0,0,0,414,205000,1052,205000,291,205000,49,205000,,,21963,21963,21963,2000,2004,179758,205000,2000,1,9.99711449831475
48479,2002,0,0,0,1,0,99,205000,250,205000,,,,,,,21963,21963,21963,2000,2004,179758,205000,2000,1,9.99711449831475
48479,2002,0,0,0,2,0,111,205000,337,205000,,,,,,,21963,21963,21963,2000,2004,179758,205000,2000,1,9.99711449831475
48479,2002,0,0,0,3,0,155,205000,69,205000,,,,,,,21963,21963,21963,2000,2004,179758,205000,2000,1,9.99711449831475
48479,2003,0,0,0,0,0,540,210000,1124,210000,297,210000,43,210000,,,18092,18092,18092,2000,2004,179758,210000,2000,2,9.80322513059773
48479,2003,0,0,0,1,0,94,210000,213,210000,,,,,,,18092,18092,18092,2000,2004,179758,210000,2000,2,9.80322513059773
48479,2003,0,0,0,2,0,107,210000,363,210000,,,,,,,18092,18092,18092,2000,2004,179758,210000,2000,2,9.80322513059773
48479,2003,0,0,0,3,0,282,210000,92,210000,,,,,,,18092,18092,18092,2000,2004,179758,210000,2000,2,9.80322513059773
48479,2004,0,0,0,0,0,564,216000,782,216000,273,216000,58,216000,,,39818,39818,39818,2000,2004,179758,216000,2000,3,10.5920743503397
48479,2004,0,0,0,1,0,156,216000,205,216000,,,,,,,39818,39818,39818,2000,2004,179758,216000,2000,3,10.5920743503397
48479,2004,0,0,0,2,0,128,216000,249,216000,,,,,,,39818,39818,39818,2000,2004,179758,216000,2000,3,10.5920743503397
48479,2004,0,0,0,3,0,206,216000,76,216000,,,,,,,39818,39818,39818,2000,2004,179758,216000,2000,3,10.5920743503397
51027,2009,0,0,0,0,0,3708,22800,10607,22800,,,,,,,151104.866666667,62614,6799719,2009,2019,9315749,22800,2011,-3,15.7323918457631
51027,2009,0,0,0,1,0,293,22800,468,22800,,,,,,,151104.866666667,62614,6799719,2009,2019,9315749,22800,2011,-3,15.7323918457631
51027,2009,0,0,0,2,0,1807,22800,2849,22800,,,,,,,151104.866666667,62614,6799719,2009,2019,9315749,22800,2011,-3,15.7323918457631
51027,2009,0,0,0,3,0,1005,22800,846,22800,,,,,,,151104.866666667,62614,6799719,2009,2019,9315749,22800,2011,-3,15.7323918457631
51027,2010,0,0,0,0,0,3464,24100,9555,24100,,,,,,,213269.658536585,48386,8744056,2009,2019,9315749,24100,2011,-2,15.9838847132096
51027,2010,0,0,0,1,0,256,24100,434,24100,,,,,,,213269.658536585,48386,8744056,2009,2019,9315749,24100,2011,-2,15.9838847132096
51027,2010,0,0,0,2,0,1747,24100,1891,24100,,,,,,,213269.658536585,48386,8744056,2009,2019,9315749,24100,2011,-2,15.9838847132096
51027,2010,0,0,0,3,0,934,24100,690,24100,,,,,,,213269.658536585,48386,8744056,2009,2019,9315749,24100,2011,-2,15.9838847132096
51027,2011,0,0,0,0,0,3666,23800,9645,23800,,,,,,,221803.547619048,43043,9315749,2009,2019,9315749,23800,2011,-1,16.0472169667295
51027,2011,0,0,0,1,0,265,23800,399,23800,,,,,,,221803.547619048,43043,9315749,2009,2019,9315749,23800,2011,-1,16.0472169667295
51027,2011,0,0,0,2,0,1973,23800,2005,23800,,,,,,,221803.547619048,43043,9315749,2009,2019,9315749,23800,2011,-1,16.0472169667295
51027,2011,0,0,0,3,0,908,23800,820,23800,,,,,,,221803.547619048,43043,9315749,2009,2019,9315749,23800,2011,-1,16.0472169667295
51027,2012,0,0,0,0,0,3641,23800,9451,23800,,,,,,,159641.266666667,49346,7183857,2009,2019,9315749,23800,2011,0,15.7873469834208
51027,2012,0,0,0,1,0,274,23800,366,23800,,,,,,,159641.266666667,49346,7183857,2009,2019,9315749,23800,2011,0,15.7873469834208
51027,2012,0,0,0,2,0,1964,23800,1853,23800,,,,,,,159641.266666667,49346,7183857,2009,2019,9315749,23800,2011,0,15.7873469834208
51027,2012,0,0,0,3,0,829,23800,930,23800,,,,,,,159641.266666667,49346,7183857,2009,2019,9315749,23800,2011,0,15.7873469834208
51027,2013,0,0,0,0,0,3874,23600,9830,23600,,,,,,,213753.222222222,41961.5,7695116,2009,2019,9315749,23600,2011,1,15.8560963998653
51027,2013,0,0,0,1,0,305,23600,377,23600,,,,,,,213753.222222222,41961.5,7695116,2009,2019,9315749,23600,2011,1,15.8560963998653
51027,2013,0,0,0,2,0,1893,23600,2489,23600,,,,,,,213753.222222222,41961.5,7695116,2009,2019,9315749,23600,2011,1,15.8560963998653
51027,2013,0,0,0,3,0,1054,23600,903,23600,,,,,,,213753.222222222,41961.5,7695116,2009,2019,9315749,23600,2011,1,15.8560963998653
51027,2014,0,0,0,0,0,3539,23200,10050,23200,,,,,,,180589.1,34403,7223564,2009,2019,9315749,23200,2011,2,15.7928590178833
51027,2014,0,0,0,1,0,279,23200,383,23200,,,,,,,180589.1,34403,7223564,2009,2019,9315749,23200,2011,2,15.7928590178833
51027,2014,0,0,0,2,0,1615,23200,2445,23200,,,,,,,180589.1,34403,7223564,2009,2019,9315749,23200,2011,2,15.7928590178833
51027,2014,0,0,0,3,0,1074,23200,930,23200,,,,,,,180589.1,34403,7223564,2009,2019,9315749,23200,2011,2,15.7928590178833
51027,2015,0,0,0,0,0,3568,22800,9392,22800,,,,,,,202873.885714286,47881,7100586,2009,2019,9315749,22800,2011,3,15.775687873817
51027,2015,0,0,0,1,0,259,22800,317,22800,,,,,,,202873.885714286,47881,7100586,2009,2019,9315749,22800,2011,3,15.775687873817
51027,2015,0,0,0,2,0,1358,22800,1561,22800,,,,,,,202873.885714286,47881,7100586,2009,2019,9315749,22800,2011,3,15.775687873817
51027,2015,0,0,0,3,0,1445,22800,1029,22800,,,,,,,202873.885714286,47881,7100586,2009,2019,9315749,22800,2011,3,15.775687873817
51027,2016,0,0,0,0,0,3722,22200,9470,22200,,,,,,,256191.103448276,59240,7429542,2009,2019,9315749,22200,2011,4,15.8209747728021
51027,2016,0,0,0,1,0,342,22200,311,22200,,,,,,,256191.103448276,59240,7429542,2009,2019,9315749,22200,2011,4,15.8209747728021
51027,2016,0,0,0,2,0,1287,22200,1542,22200,,,,,,,256191.103448276,59240,7429542,2009,2019,9315749,22200,2011,4,15.8209747728021
51027,2016,0,0,0,3,0,1555,22200,1195,22200,,,,,,,256191.103448276,59240,7429542,2009,2019,9315749,22200,2011,4,15.8209747728021
51027,2017,0,0,0,0,0,4010,21600,10176,21600,,,,,,,293730.666666667,60061,7930728,2009,2019,9315749,21600,2011,5,15.8862553926761
51027,2017,0,0,0,1,0,299,21600,264,21600,,,,,,,293730.666666667,60061,7930728,2009,2019,9315749,21600,2011,5,15.8862553926761
51027,2017,0,0,0,2,0,1551,21600,1315,21600,,,,,,,293730.666666667,60061,7930728,2009,2019,9315749,21600,2011,5,15.8862553926761
51027,2017,0,0,0,3,0,1503,21600,1222,21600,,,,,,,293730.666666667,60061,7930728,2009,2019,9315749,21600,2011,5,15.8862553926761
51027,2018,0,0,0,0,0,3449,21400,8805,21400,,,,,,,349230.333333333,57216,7333837,2009,2019,9315749,21400,2011,6,15.8080094021142
51027,2018,0,0,0,1,0,283,21400,286,21400,,,,,,,349230.333333333,57216,7333837,2009,2019,9315749,21400,2011,6,15.8080094021142
51027,2018,0,0,0,2,0,1314,21400,1245,21400,,,,,,,349230.333333333,57216,7333837,2009,2019,9315749,21400,2011,6,15.8080094021142
51027,2018,0,0,0,3,0,1284,21400,1080,21400,,,,,,,349230.333333333,57216,7333837,2009,2019,9315749,21400,2011,6,15.8080094021142
51027,2019,0,0,0,0,0,3829,21000,8801,21000,,,,,,,287223.304347826,34374,6606136,2009,2019,9315749,21000,2011,7,15.7035094720658
51027,2019,0,0,0,1,0,321,21000,281,21000,,,,,,,287223.304347826,34374,6606136,2009,2019,9315749,21000,2011,7,15.7035094720658
51027,2019,0,0,0,2,0,1236,21000,1391,21000,,,,,,,287223.304347826,34374,6606136,2009,2019,9315749,21000,2011,7,15.7035094720658
51027,2019,0,0,0,3,0,1565,21000,1261,21000,,,,,,,287223.304347826,34374,6606136,2009,2019,9315749,21000,2011,7,15.7035094720658
51051,2009,0,0,0,0,0,2384,16000,9718,16000,,,,,,,72889.9473684211,32389,1384909,2009,2019,3585016,16000,2015,-7,14.1411449914739
51051,2009,0,0,0,1,0,193,16000,600,16000,,,,,,,72889.9473684211,32389,1384909,2009,2019,3585016,16000,2015,-7,14.1411449914739
51051,2009,0,0,0,2,0,1312,16000,2967,16000,,,,,,,72889.9473684211,32389,1384909,2009,2019,3585016,16000,2015,-7,14.1411449914739
51051,2009,0,0,0,3,0,546,16000,491,16000,,,,,,,72889.9473684211,32389,1384909,2009,2019,3585016,16000,2015,-7,14.1411449914739
51051,2010,0,0,0,0,0,2446,15800,9621,15800,,,,,,,62283.4705882353,30305,1058819,2009,2019,3585016,15800,2015,-6,13.8726646940173
51051,2010,0,0,0,1,0,219,15800,636,15800,,,,,,,62283.4705882353,30305,1058819,2009,2019,3585016,15800,2015,-6,13.8726646940173
51051,2010,0,0,0,2,0,1385,15800,2815,15800,,,,,,,62283.4705882353,30305,1058819,2009,2019,3585016,15800,2015,-6,13.8726646940173
51051,2010,0,0,0,3,0,540,15800,529,15800,,,,,,,62283.4705882353,30305,1058819,2009,2019,3585016,15800,2015,-6,13.8726646940173
51051,2011,0,0,0,0,0,2427,15800,9039,15800,,,,,,,73981.5,45537.5,1331667,2009,2019,3585016,15800,2015,-5,14.1019420988273
51051,2011,0,0,0,1,0,194,15800,704,15800,,,,,,,73981.5,45537.5,1331667,2009,2019,3585016,15800,2015,-5,14.1019420988273
51051,2011,0,0,0,2,0,1338,15800,1928,15800,,,,,,,73981.5,45537.5,1331667,2009,2019,3585016,15800,2015,-5,14.1019420988273
51051,2011,0,0,0,3,0,581,15800,615,15800,,,,,,,73981.5,45537.5,1331667,2009,2019,3585016,15800,2015,-5,14.1019420988273
51051,2012,0,0,0,0,0,2415,15700,8933,15700,,,,,,,200725.411764706,62608,3412332,2009,2019,3585016,15700,2015,-4,15.0429064864942
51051,2012,0,0,0,1,0,211,15700,573,15700,,,,,,,200725.411764706,62608,3412332,2009,2019,3585016,15700,2015,-4,15.0429064864942
51051,2012,0,0,0,2,0,1394,15700,1622,15700,,,,,,,200725.411764706,62608,3412332,2009,2019,3585016,15700,2015,-4,15.0429064864942
